date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
07.05.2022;Celta Vigo;Alaves;4;0;La Liga;Fair;ENE;7 mph;61 °F;36 %;28.09 in
07.05.2022;Cadiz;Elche;3;0;La Liga;Fair;S;1 mph;55 °F;69 %;28.20 in
07.05.2022;Real Betis;Barcelona;1;2;La Liga;Fair;WNW;5 mph;57 °F;82 %;29.89 in
08.05.2022;Getafe;Rayo Vallecano;0;0;La Liga;Fair;WNW;6 mph;61 °F;68 %;29.86 in
08.05.2022;Villarreal;Sevilla;1;1;La Liga;Fair;VAR;2 mph;55 °F;94 %;30.12 in
08.05.2022;Espanyol;Osasuna;1;1;La Liga;Fair;N;7 mph;64 °F;42 %;28.03 in
08.05.2022;Atl. Madrid;Real Madrid;1;0;La Liga;Fair;N;7 mph;64 °F;42 %;28.03 in
29.04.2022;Sevilla;Cadiz;1;1;La Liga;Fair;N;5 mph;54 °F;77 %;28.14 in
30.04.2022;Alaves;Villarreal;2;1;La Liga;Fair;VAR;1 mph;54 °F;94 %;30.21 in
30.04.2022;Real Madrid;Espanyol;4;0;La Liga;Fair;VAR;2 mph;61 °F;59 %;28.11 in
30.04.2022;Valencia;Levante;1;1;La Liga;Fair;NW;3 mph;59 °F;88 %;29.95 in
30.04.2022;Ath. Bilbao;Atl. Madrid;2;0;La Liga;Fair;VAR;1 mph;54 °F;94 %;30.21 in
01.05.2022;Elche;Osasuna;1;1;La Liga;Fair;SSE;1 mph;61 °F;77 %;28.03 in
01.05.2022;Granada;Celta Vigo;1;1;La Liga;Fair;CALM;0 mph;54 °F;75 %;28.24 in
01.05.2022;Rayo Vallecano;R. Sociedad;1;1;La Liga;Fair;SSE;1 mph;61 °F;77 %;28.03 in
01.05.2022;Barcelona;Mallorca;2;1;La Liga;Fair;WNW;3 mph;64 °F;68 %;30.10 in
02.05.2022;Getafe;Real Betis;0;0;La Liga;Fair;WSW;3 mph;61 °F;77 %;29.74 in
19.04.2022;Mallorca;Alaves;2;1;La Liga;Fair;SW;8 mph;62 °F;69 %;28.00 in
19.04.2022;Real Betis;Elche;0;1;La Liga;Fair;ENE;8 mph;61 °F;82 %;29.69 in
19.04.2022;Villarreal;Valencia;2;0;La Liga;Mostly Cloudy;VAR;1 mph;55 °F;94 %;29.97 in
20.04.2022;Atl. Madrid;Granada;0;0;La Liga;Light Rain;N;12 mph;46 °F;81 %;27.67 in
20.04.2022;Celta Vigo;Getafe;0;2;La Liga;Light Rain;N;12 mph;46 °F;81 %;27.67 in
20.04.2022;Osasuna;Real Madrid;1;3;La Liga;Mostly Cloudy;NW;3 mph;54 °F;82 %;29.26 in
21.04.2022;Espanyol;Rayo Vallecano;0;1;La Liga;Fair;N;14 mph;46 °F;57 %;27.73 in
21.04.2022;Levante;Sevilla;2;3;La Liga;Fair;N;14 mph;46 °F;57 %;27.73 in
21.04.2022;Cadiz;Ath. Bilbao;2;3;La Liga;Fair;N;5 mph;49 °F;73 %;27.92 in
21.04.2022;R. Sociedad;Barcelona;0;1;La Liga;Fair;N;14 mph;46 °F;57 %;27.73 in
15.04.2022;R. Sociedad;Real Betis;0;0;La Liga;Fair;E;1 mph;59 °F;59 %;28.00 in
16.04.2022;Elche;Mallorca;3;0;La Liga;Fair;NNW;5 mph;63 °F;55 %;28.06 in
16.04.2022;Alaves;Rayo Vallecano;1;0;La Liga;Mostly Cloudy;NNW;3 mph;54 °F;100 %;30.18 in
16.04.2022;Valencia;Osasuna;1;2;La Liga;Fair;NW;5 mph;61 °F;72 %;29.89 in
16.04.2022;Getafe;Villarreal;1;2;La Liga;Fair;NW;5 mph;61 °F;72 %;29.89 in
17.04.2022;Granada;Levante;1;4;La Liga;Fair;CALM;0 mph;58 °F;69 %;28.17 in
17.04.2022;Atl. Madrid;Espanyol;2;1;La Liga;Fair;NW;3 mph;61 °F;52 %;28.00 in
17.04.2022;Ath. Bilbao;Celta Vigo;0;2;La Liga;Fair;CALM;0 mph;50 °F;100 %;30.12 in
17.04.2022;Sevilla;Real Madrid;2;3;La Liga;Fair;NW;3 mph;61 °F;52 %;28.00 in
18.04.2022;Barcelona;Cadiz;0;1;La Liga;Fair;NE;2 mph;59 °F;72 %;30.01 in
08.04.2022;Sevilla;Granada;4;2;La Liga;Fair;S;5 mph;54 °F;67 %;28.00 in
09.04.2022;Cadiz;Real Betis;1;2;La Liga;Fair;SSE;3 mph;50 °F;84 %;28.20 in
