date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
29.11.2015;West Ham;West Bromwich;1;1;Premier League;Fair;WSW;18 mph;52  °F;67%;29.72 in
29.11.2015;Norwich;Arsenal;1;1;Premier League;Fair;WSW;18 mph;46  °F;87%;29.49 in
29.11.2015;Liverpool;Swansea City;1;0;Premier League;Fair;WSW;15 mph;48  °F;76%;29.47 in
21.11.2015;Watford;Man. United;1;2;Premier League;Fair;WNW;16 mph;41  °F;70%;29.57 in
21.11.2015;West Bromwich;Arsenal;2;1;Premier League;Mostly Cloudy;WNW;10 mph;36  °F;93%;29.24 in
21.11.2015;Everton;Aston Villa;4;0;Premier League;Partly Cloudy;NNW;14 mph;41  °F;76%;29.50 in
21.11.2015;Swansea City;Bournemouth;2;2;Premier League;Mostly Cloudy / Windy;NW;23 mph;39  °F;75%;29.47 in
21.11.2015;Newcastle;Leicester City;0;3;Premier League;Wintry Mix / Windy;NW;22 mph;37  °F;65%;29.22 in
21.11.2015;Chelsea;Norwich;1;0;Premier League;Fair;WNW;16 mph;41  °F;70%;29.57 in
21.11.2015;Southampton;Stoke City;0;1;Premier League;Fair;WNW;9 mph;36  °F;81%;29.62 in
21.11.2015;Man. City;Liverpool;1;4;Premier League;Fair;WNW;3 mph;32  °F;100%;29.32 in
22.11.2015;Tottenham;West Ham;4;1;Premier League;Fair;WNW;9 mph;36  °F;60%;29.87 in
23.11.2015;Crystal Palace;Sunderland;0;1;Premier League;Fair;NW;5 mph;37  °F;87%;30.19 in
7.11.2015;Bournemouth;Newcastle;0;1;Premier League;Light Drizzle;S;7 mph;59  °F;94%;30.02 in
7.11.2015;West Ham;Everton;1;1;Premier League;Fair;SW;8 mph;59  °F;88%;30.07 in
7.11.2015;Sunderland;Southampton;0;1;Premier League;Fair;SW;6 mph;48  °F;87%;29.57 in
7.11.2015;Norwich;Swansea City;1;0;Premier League;Fair;WSW;10 mph;57  °F;94%;29.90 in
